business_id,name,categories,city,state,postal_code,stars
PTXKV0Z2xcxdgkDgB9DwdQ,Cypress Animal Hospital,"Pets, Pet Services, Veterinarians, Pet Groomers, Pet Boarding, Pet Sitting",Kenner,LA,70062,3.0
DzFAz6PVvZ-kn6py6yIlog,Trooper Veterinary Hospital,"Veterinarians, Pet Sitting, Pets, Pet Services",Norristown,PA,19403,3.5
_XPjG1NEhWaCkrye5FhlGA,Claws & Paws Animal Hospital,"Pets, Veterinarians",Zephyrhills,FL,33541,3.5
Q0aeKnZSRwRNKDV9NQASlg,Adkins 301 Pet Hospital,"Veterinarians, Pets",Zephyrhills,FL,33542,2.0
ZVyP8M0l3x1qF_3o2h-oeQ,VCA West 86th St. Animal Hospital,"Pet Services, Veterinarians, Pet Sitting, Pets",Indianapolis,IN,46268,3.5
EhbP6SMG4JFmTZdH8k0URA,Bryn Mawr Veterinary Hospital,"Veterinarians, Pets",Bryn Mawr,PA,19010,2.5
teU08xqZ16Hy-3m4TDQacA,South Reno Veterinary Hospital,"Veterinarians, Pets",Reno,NV,89511,3.5
k02wKOYE2KbwVgJtVUoodA,Banfield Pet Hospital,"Pets, Veterinarians",Tucson,AZ,85714,2.5
52zJVQPJFyys2oplkmBTSg,The French Quarter Vet,"Pets, Veterinarians",New Orleans,LA,70116,4.5
tCHHF48Ew-GqN5tCeA7YuA,Pebble Creek Animal Hospital,"Pet Services, Veterinarians, Pets, Pet Boarding, Pet Sitting, Pet Training",Tampa,FL,33647,3.5
6eEDS2StcWXROLt_Bubixg,River Mill Animal Hospital,"Pets, Veterinarians",Tampa,FL,33647,4.5
L1Xko-OD-1-GUjx_vI1mdQ,"Lowell David, DVM","Veterinarians, Pets",Reno,NV,89511,3.5
gPRQhh6XtST4GxrPy9X8_A,Banfield Pet Hospital,"Veterinarians, Pets",Avon,IN,46123,2.0
OrJdggfTlpAV5nAPY4BRJg,Chelwayne Animal Hospital,"Veterinarians, Pets",Philadelphia,PA,19144,3.0
vx1DwwkIuCbSp1A28wia9A,Animal Alternatives,"Veterinarians, Acupuncture, Health & Medical, Pets, Pet Services",Tampa,FL,33613,4.0
yZY50ur9K7ln8L2H33COzg,Media Veterinary Hospital,"Pets, Pet Sitting, Pet Services, Veterinarians, Holistic Animal Care, Pet Boarding",Media,PA,19063,4.5
kDKdBPTDQ6nR9NIeOLpomg,Camp K-9,"Veterinarians, Pet Sitting, Pet Groomers, Pet Services, Pets",Nashville,TN,37211,2.5
0cC81WAIHTbZJ7nn4PLfSA,Concord Pike Veterinary Hospital,"Pets, Veterinarians, Pet Sitting, Pet Services",Chadds Ford,PA,19317,4.0
oFntO2MzmV6wiJcLs7JESQ,Love My Doggy Day Care,"Pet Services, Pet Groomers, Pet Training, Veterinarians, Pet Sitting, Pets",Plymouth Meeting,PA,19462,5.0
0hRgce7UXWPgAPQX2_CclA,Coastal Mobile Veterinary,"Pets, Veterinarians",Santa Barbara,CA,93101,4.5
vbC2-krA86Dmc4Q-8cAHNA,Tucson VetCalls,"Pet Services, Veterinarians, Pets",Tucson,AZ,85710,4.5
gpmvWQ7RA5BHP0CSsrjDMg,Emberton House Call Veterinary Clinic,"Pets, Pet Services, Veterinarians, Emergency Pet Hospital",Madison,TN,37115,5.0
0lTzzG9KxNyWLSQUwkHV8Q,Animal Emergency Clinic,"Veterinarians, Pets",Metairie,LA,70005,2.0
ATRKdF07nOY1zs_TqKdSIA,Pyramid Veterinary Hospital,"Veterinarians, Pets",Sparks,NV,89431,4.0
1Idu-JFwqN3bE7wFrQXRZA,Haverford Animal Hospital,"Veterinarians, Pet Services, Pets",Haverford,PA,19041,4.5
IJbeY24L929yxw3xj-2Tzw,Largo Veterinary Hospital,"Veterinarians, Pets",Largo,FL,33771,4.5
X7i4Z6y9Wwn0irlmNXwGfg,Banfield Pet Hospital,"Veterinarians, Pets",Tampa,FL,33625,2.0
pLWZi00VIXT_LawWGG8D2A,Vet with Hart Veterinary House Call Practice,"Veterinarians, Pets, Pet Services, Home Services, Pet Hospice",Saint Petersburg,FL,33701,5.0
5Zxzp5lFSWCTePLVWSO7Rw,All Star Animal Clinic,"Pets, Veterinarians, Pet Groomers, Pet Services",New Orleans,LA,70119,4.5
-T-TuWy5Kv72WEwwN-i2lg,Evesham Veterinary Clinic,"Doctors, Veterinarians, Pet Services, Pets, Health & Medical",Marlton,NJ,08053,4.0
CpHznhypb36LGwt0yXO3Gw,New Hope Veterinary Hospital,"Veterinarians, Pet Services, Pet Sitting, Pets, Pet Boarding",New Hope,PA,18938,3.0
I-SDICUJmdJev_Zwf-IKbw,Benbow Veterinary Services,"Pet Stores, Pet Services, Veterinarians, Pets, Health & Medical, Acupuncture",Metairie,LA,70005,4.0
gx-Pfb9bqt8_llJ33-tiXg,Humane Society of Missouri,"Veterinarians, Animal Shelters, Pet Stores, Pets",Saint Louis,MO,63110,3.0
3uR7rjbjR-4UffudIMScJA,P A W S Spay & Neutered Clinic,"Pets, Veterinarians",Port Richey,FL,34668,2.0
U2S2_9-3KV6IPbSf-LX4kQ,Feline Limited Cat Clinic,"Home Services, Veterinarians, Electricians, Pets",Tucson,AZ,85719,4.0
bIbOgCVkMFVHAj7u0qIduA,Irvington Pet Clinic,"Veterinarians, Pet Sitting, Pets, Pet Services",Indianapolis,IN,46219,3.0
-8ADRlWtPByYJac00xbe7w,Berry Farms Animal Hospital & Pet Spa,"Pet Boarding, Veterinarians, Pet Sitting, Pet Services, Pet Groomers, Pets",Franklin,TN,37064,5.0
0Awb2Y8QwxDYxFOamjHYBQ,Olsen Veterinary Clinic,"Pet Services, Veterinarians, Pets",Glen Carbon,IL,62034,2.0
JKrQFAJ82oBOgU_wAzU2Bg,Buck Road Animal Hospital,"Pets, Veterinarians",Holland,PA,18966,4.0
jrFtm7g3TFv1M3BIYnJgZg,Cat Hospital of Metairie,"Pet Services, Veterinarians, Pets, Pet Sitting",Metairie,LA,70005,4.5
yCxOD4g4c9hdaJM2kJf4CA,ParkView Animal Hospital,"Pet Services, Pet Groomers, Veterinarians, Pets",St Petersburg,FL,33714,5.0
NkdOCJHNjVpat55gr_tmtA,Mountain View Animal Hospital,"Pets, Pet Sitting, Veterinarians, Pet Services",Boise,ID,83704,3.0
MGe8gA2v8AwPtbYlNE-tng,Galena Veterinary Hospital,"Pets, Veterinarians",Reno,NV,89521,4.5
H_PmW17MDPanRrRYTqgHbg,Glenolden Animal Hospital,"Pet Groomers, Pet Services, Pets, Pet Sitting, Veterinarians",Glenolden,PA,19036,3.5
XwYHqVHlA490P7XMTcLi2Q,Carpinteria Veterinary Hospital,"Veterinarians, Pets",Carpinteria,CA,93013,4.5
Ga1kyPLg7jtY0SQQRyjG0A,BluePearl - Brandon,"Emergency Pet Hospital, Veterinarians, Pets, Pet Services",Brandon,FL,33511,3.5
_gGEDqnszGHoFk13r6G8Tg,Medicine River Animal Hospital,"Pets, Veterinarians",Madeira Beach,FL,33708,4.0
ZGD_So3vVlY8DTSopJXstA,Humane Society of Tampa Bay,"Pet Services, Pet Stores, Pets, Pet Adoption, Pet Hospice, Animal Shelters, Veterinarians, Pet Groomers",Tampa,FL,33607,3.5
bCY_MYlnvTVSTM1_udKl2A,Bear Canyon Pet Clinic,"Pet Services, Pets, Veterinarians",Tucson,AZ,85749,3.5
xZ0dUR6mekvrwtFVjfaXDA,Animal Inn,"Veterinarians, Pets, Pet Services, Pet Sitting",Tucson,AZ,85704,3.5
Rm9oXoBpFaOfzjbNe5X5eQ,Pet Doctor,"Veterinarians, Pets",Tucson,AZ,85719,3.0
wih8B8TZHp0vWKArKPGTeg,Spring House Animal Hospital,"Veterinarians, Doctors, Pet Services, Pets, Health & Medical",Ambler,PA,19002,4.0
yA7muh2Bgy01fHgkUlPzPg,UrgentVet Westchase,"Pets, Veterinarians",Tampa,FL,33626,2.0
-G-AmoSpz6wFU85dmglirQ,Carothers Pkwy Veterinary Clinic,"Veterinarians, Pets",Brentwood,TN,37027,5.0
sk7O8b_bTiFtt6xUJ5MgNg,Fox & Friends Animal Hospital,"Veterinarians, Pet Sitting, Pet Services, Pets, Pet Boarding",Sun City Center,FL,33573,2.5
mOLwgKVkneM6Tu0gLDh6AA,Family and Friends Veterinary Care,"Pets, Veterinarians",Lakewood,TN,37138,4.0
wiWSR7Sk0_440vZ23Odumg,Hartz Second Chance,"Animal Shelters, Veterinarians, Pet Adoption, Pets",Collinsville,IL,62234,2.5
su6_d-PqbSD9aQBl-U2dXw,Cimarron Animal Hospital,"Pet Services, Veterinarians, Pets",Tucson,AZ,85748,3.5
4RFuWPskKlwoUmJ2kCvqAw,Civano Animal Hospital and Emergency Center,"Pet Services, Pet Sitting, Pets, Emergency Pet Hospital, Pet Boarding, Veterinarians",Tucson,AZ,85747,4.0
lEscxKyDIEVbFvJE7t-ZiA,Animal Health & Healing,"Pets, Veterinarians",Saint Louis,MO,63143,5.0
WQVzIdo7FPFryvsyEIBRDw,Pawlins Total Pet Care,"Pet Sitting, Pet Boarding, Pet Services, Pets, Pet Groomers, Veterinarians",New Orleans,LA,70121,4.0
BHGJLaSL5VjF1k-mEQGcOw,Wesley Chapel Veterinary Hospital,"Pets, Pet Services, Veterinarians",Wesley Chapel,FL,33543,3.0
GPiq7XNuiYZCxXXBVPo1Ag,THRIVE Affordable Vet Care - Seminole,"Veterinarians, Pets",Seminole,FL,33772,3.0
FXW5f05b9u46c_7lxRUUVw,Cross Keys Animal Clinic,"Veterinarians, Pets",Florissant,MO,63033,4.5
esYp1dkkpJzSgdKgPkwQNw,Animal and Bird Hospital of Clearwater,"Pet Sitting, Pet Services, Pets, Pet Training, Pet Groomers, Veterinarians, Pet Boarding",Clearwater,FL,33759,3.5
N7RW97hDVtlyF7IJRNEgtw,Animal Emergency Clinic,"Veterinarians, Pets",Saint Louis,MO,63122,2.5
OgJs1JuXZOMPnao0YZwgZg,"Judy Morgan, DVM-Clayton Veterinary Associates","Pet Services, Pets, Veterinarians",Clayton,NJ,08312,4.5
FSMxF4PoiUH5k8-kyKhsDg,Cool Springs Animal Hospital,"Veterinarians, Pets",Brentwood,TN,37027,4.5
OEyovHeM1SMRplTtnEhU_g,Nashville K-9,"Veterinarians, Pet Training, Pets, Pet Sitting, Pet Services",Nashville,TN,37067,3.0
Rt5B_Kw_EPyqWni0dWsTuw,Village Veterinary Hospital,"Veterinarians, Pets, Pet Services, Pet Sitting",Medford,NJ,08055,3.5
DSItFuIOolM_Fgq-WryMZQ,Mobile Vet Clinic of Brandon,"Pet Hospice, Pets, Pet Services, Veterinarians",Brandon,FL,33547,4.0
gaMpU_Nnml5keYAtjdqCRA,Companion Animal Hospital,"Pet Services, Pet Sitting, Veterinarians, Pets",Hudson,FL,34669,3.0
CkMjd_xSUMLmvxo0IRqBKw,Village Veterinary Hospital,"Pets, Veterinarians",Mount Juliet,TN,37122,5.0
-q1Of6MflXzlDZIRiXY2xQ,Kindred Integrative Veterinary Services,"Veterinarians, Pets, Holistic Animal Care, Acupuncture, Pet Services, Health & Medical",Red Hill,PA,18076,5.0
XnrMW8ly7S8cCwhsmM9NXQ,Sonoran Veterinary Center,"Veterinarians, Pets",Tucson,AZ,85710,3.5
aY3drdFIM4DUyG2LW0Y41w,Avalon Animal Hospital,"Pets, Veterinarians",Tampa,FL,33604,4.5
Nw16IMylSvBtQMf4fUmQHw,Keystone Pet Hospital & Boarding Kennel,"Pets, Veterinarians, Pet Services, Pet Sitting",Indianapolis,IN,46205,4.0
Mcw56HK9GOPTKEL_9ExVEQ,Northern Liberties Veterinary Center,"Pet Services, Veterinarians, Pet Sitting, Pets, Pet Groomers",Philadelphia,PA,19123,4.5
d15ks1VJevr73lPlVXpTFQ,VetPronto - Mobile Veterinarians,"Pets, Veterinarians",New Orleans,LA,70125,5.0
GnDc49zMrf8fALu9uMjyhA,Ark Veterinary Service,"Pets, Veterinarians",Mount Juliet,TN,37122,3.5
e_zINpvpamcDb34zV_QVvg,Lemay Plaza Veterinary Clinic,"Pets, Veterinarians",Saint Louis,MO,63125,4.5
lSXah3mXmjMr9ZdUQ9i67w,The Downtown Veterinarian,"Pet Sitting, Veterinarians, Pet Adoption, Pets, Pet Services, Pet Boarding",Indianapolis,IN,46202,4.5
2lCYUsteiANSXcxz00VptA,Damonte Ranch Animal Hospital,"Veterinarians, Pets",Reno,NV,89521,3.5
Z2Ds1I8dAQUwfnm14F_eeA,Banfield Pet Hospital,"Pets, Veterinarians",Spring Hill,FL,34606,3.5
TjZ89IEewUjS-U4lDtyUEg,Brandywine Valley SPCA,"Veterinarians, Pets, Animal Shelters, Pet Adoption",New Castle,DE,19720,2.0
nW1Y_w4gy9gdtXWsEJSlrg,Carter Veterinary Medical Center,"Emergency Pet Hospital, Pet Services, Pet Sitting, Pets, Veterinarians",Carmel,IN,46032,5.0
7eWmK0FuLcmY2DpVhLyjww,Chippewa Animal Hospital,"Pet Sitting, Pet Boarding, Pets, Veterinarians, Pet Hospice, Pet Services",Saint Louis,MO,63116,4.0
7p_4DM8Im9YDuf3EF9C7kg,Banfield Pet Hospital,"Veterinarians, Bed & Breakfast, Hotels & Travel, Hotels, Pets, Event Planning & Services",Saint Louis,MO,63129,3.0
_7TCTh2SxoJTgtLcBwn5GA,Banfield Pet Hospital,"Pets, Veterinarians",Mt Laurel,NJ,08054,3.5
47WTus8YLZDtGU2RxDNktA,Pets R Our World,"Pets, Veterinarians",Jefferson,LA,70121,3.5
Jdbzlzc9xDwE_PsVQS090w,Banfield Pet Hospital,"Veterinarians, Pets",North Wales,PA,19454,2.0
pRkw4Kfs3tsMU1bgwwB5ig,The Cat Practice,"Veterinarians, Pets, Pet Sitting, Pet Groomers, Pet Boarding, Pet Services",New Orleans,LA,70130,4.5
u__W0ll9UzZ9yXhMZUsgKQ,St. Petersburg Animal Hospital and Urgent Care,"Pets, Veterinarians",Saint Petersburg,FL,33713,3.5
DQQjs1AG7-YmjbF3zbzOCg,Dickinson-McNeill Veterinary Clinic,"Veterinarians, Pets, Pet Services",Chesterfield,NJ,08515,4.5
WBE1YVEEz80_ZvlawLi9EQ,The Village Dog,"Veterinarians, Pets, Pet Sitting, Pet Groomers, Pet Services",Indianapolis,IN,46220,4.0
aUE1g3sT89m1x9lHLudpGQ,Good Shepherd Pet Hospital,"Pets, Veterinarians, Pet Sitting, Pet Boarding, Pet Groomers, Pet Services",Odessa,FL,33556,3.5
jdiwyiEB3FphmGOwxtT4Hg,Pets First Animal Clinic,"Pet Services, Pet Groomers, Veterinarians, Pets, Pet Sitting",Boise,ID,83704,4.5
6TZOLbGUm72R4KeRg6fvPg,Paw Prints Forever,"Pet Services, Pets, Pet Cremation Services, Veterinarians",Chadds Ford,PA,19317,5.0
9nWs2hrF9PMiHYVX9JNovQ,Michigan Road Animal Hospital,"Pet Services, Veterinarians, Pet Groomers, Pets, Pet Boarding, Pet Sitting",Indianapolis,IN,46268,4.5
0GYpPQgm7m9kiVsnb17USQ,TyVy Pet Hotel,"Veterinarians, Pet Groomers, Pets, Pet Sitting, Pet Training, Pet Services, Pet Boarding",Tampa,FL,33614,3.5
oNxJ5KAtGnS5-IWHAQc7Pw,PetSmart,"Pet Groomers, Pet Training, Pets, Pet Services, Veterinarians, Pet Sitting, Pet Stores",Saint Charles,MO,63303,3.5
u8l9hjR3PP7VnIMKREChcA,VCA Pike Creek Animal Hospital,"Veterinarians, Pets",Newark,DE,19711,1.5
JckG6PtUSvRdzmAfQjoLzg,Hoof & Paw Animal Clinic,"Pets, Veterinarians, Pet Sitting, Pet Boarding, Pet Groomers, Pet Services",Belleville,IL,62223,2.5
eVhRtjZeO3C4OBDecIQQtA,Air Animal,"Movers, Home Services, Pet Transportation, Pet Services, Veterinarians, Pets",Tampa,FL,33607,3.5
X4jn6--tRx5NQlsG_fs21Q,St Louis Veterinary Center,"Pet Groomers, Pet Boarding, Veterinarians, Pet Services, Pets, Pet Sitting",St Louis,IL,63104,4.0
Ar7VQ19XR253L7603zd8kA,Animal Hospital of Largo,"Veterinarians, Pets, Pet Services, Pet Sitting",Largo,FL,33774,4.0
TVNuGsP-d-ZL1jHYgJ84hA,The Affordable Spay Neuter Clinic and Pet Care,"Pet Services, Veterinarians, Pets",Pottstown,PA,19465,3.0
Jz06FYetr7puuM4_WrZ8gA,Ada Animal Hospital,"Pet Boarding, Veterinarians, Pet Services, Pet Groomers, Pet Sitting, Pet Breeders, Pets",Boise,ID,83709,4.5
kLGjRPVzGAWyodsMmFjd1Q,Piper Veterinary Clinic,"Pets, Veterinarians",Pipersville,PA,18947,4.5
6Fnjw_z_tPGW7HvR547Tmw,Eye Care for Animals Tampa,"Veterinarians, Pets",Tampa,FL,33634,4.5
kU8kWDYEeJhgaEtaPChUXw,Eastgate Pet Clinic,"Pets, Emergency Pet Hospital, Pet Services, Veterinarians",Boise,ID,83706,4.5
leBFz48miwEPLgQC1Y5C3A,Animal Hospital of Warwick,"Pet Services, Veterinarians, Pets",Jamison,PA,18929,3.5
kHqA953o_gKrfuJ46jlYPA,Cats Only Veterinary Hospital,"Veterinarians, Pet Services, Pet Boarding, Pet Sitting, Pets, Health & Medical",Norristown,PA,19401,3.5
3SG61XA5Gg3IhitOQ49RAA,Desert Hills Pet Clinic,"Pets, Veterinarians",Tucson,AZ,85704,5.0
Oy9-uPrHgOGh-GIw0Up6cw,Carmel Pet Wellness Clinic,"Pets, Veterinarians",Carmel,IN,46032,4.0
MLn19rBl5JZUqwWKHoy6MA,Animal House Veterinary Clinic,"Pets, Veterinarians",Nashville,TN,37211,4.0
kgFijaXOAcNKA5gy2-DWVA,Chester County Cat Hospital,"Pets, Veterinarians",West Chester,PA,19382,5.0
ftQqTQMBUfaoYfJLXv6ErQ,VCA Gulf Bay Animal Hospital,"Pets, Veterinarians, Pet Services, Pet Boarding, Pet Sitting",Clearwater,FL,33765,3.0
5-6PnYVTevfRXkIBsUCwug,Animal Hospital of Treasure Island,"Veterinarians, Pets",Treasure Island,FL,33706,3.5
OcxBHAYd2x8oI5IrieC9rQ,All Valley Animal Care Center,"Pets, Veterinarians",Meridian,ID,83642,2.5
GuLSn-j2PfBHlC1fk_xegA,St. Marys Animal Clinic,"Pets, Veterinarians",Tucson,AZ,85745,3.5
yLCo-lPSRkRqFzzJdnXEZg,Carmel Veterinary Clinic,"Pet Boarding, Pets, Veterinarians, Pet Sitting, Pet Groomers, Pet Services",Carmel,IN,46033,4.5
KIdpAMqxvjZcdBxrcXB1aw,Donelson Animal Hospital,"Pet Sitting, Emergency Pet Hospital, Pet Services, Pets, Veterinarians",Nashville,TN,37214,2.0
5933U0XTl9PyeX-Kx7ij8Q,Haines Road Animal Hospital,"Pets, Veterinarians, Pet Sitting, Pet Adoption, Pet Services",Saint Petersburg,FL,33714,3.5
r1bWuHrjzHR6UDN9E8uXqQ,Coastal Animal Clinic,"Pets, Pet Boarding, Pet Services, Veterinarians, Pet Sitting, Pet Groomers",Largo,FL,33770,4.5
MDu56GIQl-BufV9928woLA,Veterinary Medical Hospital Of Clearwater,"Pets, Veterinarians",Clearwater,FL,33761,4.0
tXEHimtA6AWPC_f7g3uNLQ,Citrus Park Animal Bird & Exotics Hospital,"Veterinarians, Pets, Pet Services, Pet Boarding, Pet Sitting, Pet Groomers",Tampa,FL,33625,2.5
6boWF12tk4PpPmnnh2HVag,Animal Hospital Of New Port Richey,"Pets, Pet Sitting, Pet Services, Pet Groomers, Veterinarians",New Port Richey,FL,34654,4.5
Af-o2EIQUTLGkPztkIewVg,Limestone Veterinary Hospital,"Veterinarians, Pet Services, Pets, Pet Sitting",Hockessin,DE,19707,4.0
jJ_T5XLHXApzSWykjI1Pnw,Vista Animal Hospital,"Veterinarians, Pets",Boise,ID,83705,4.0
0XBTAUm_E6Pgj2Cp64uICw,BVSPCA Animal Health Center,"Pet Adoption, Pet Services, Veterinarians, Pets",Malvern,PA,19355,2.0
6_wydwm8yWZZmmqOWDv6_A,Willowbrook Veterinary Clinic,"Pets, Veterinarians, Pet Services, Emergency Pet Hospital",Saint Louis,MO,63141,4.0
OK2ZX7Wl93Y5jwwrydKEzQ,Exceptional Pets,"Pet Sitting, Pet Boarding, Pet Services, Pet Groomers, Pets, Veterinarians, Pet Stores",Green Valley,AZ,85614,4.5
MnpMn0jfeRxwnHTNJjVmZQ,The Pennsylvania SPCA,"Pet Stores, Pets, Veterinarians, Animal Shelters",Philadelphia,PA,19134,3.0
Ak96ipSZ7TnQmKbqrBEBKw,BluePearl Veterinary Partners,"Pets, Pet Services, Veterinarians",Brentwood,TN,37027,4.0
Uohe7EU2bjUAtLLXy2EdYg,Magazine Street Animal Clinic,"Pet Sitting, Pets, Veterinarians, Pet Services",New Orleans,LA,70115,4.5
4R4g6nQAyCbQTCkh__CLhA,Banfield Pet Hospital,"Veterinarians, Pets",Tampa,FL,33607,2.0
rboNOTjGqHaCRbG_6Qr7fA,Banfield Pet Hospital,"Veterinarians, Pets",Clearwater,FL,33759,1.5
nmUeY1Dv26FU4RqA76Vxpg,Animal Clinic,"Pet Sitting, Pet Services, Veterinarians, Pets",Brandon,FL,33510,2.5
xZydSgdB6IRJu_T86hSRJA,Batt Veterinary Services,"Veterinarians, Pets",New Orleans,LA,70118,4.5
sLu6ujUr5cbunYflabgiaQ,VCA Valley Animal Hospital of Sahuarita,"Pet Sitting, Pet Services, Pet Groomers, Veterinarians, Pets",Sahuarita,AZ,85629,4.0
ns7_h4FmALuO6C4WUiOeHQ,Animal Welfare Association,"Pet Stores, Pet Services, Animal Shelters, Veterinarians, Pets",Voorhees,NJ,08043,3.5
40_xcXkPToXtnHNj_8uAcA,Banfield Pet Hospital,"Pets, Veterinarians",Brandon,FL,33511,2.5
060ZPlYef9yUjUQ01rzH8g,Pets First Veterinary Center,"Pets, Veterinarians",Bryn Mawr,PA,19010,4.5
TZkFtZFrj3F9F77Q0g-qMA,BluePearl Pet Hospital,"Pets, Veterinarians, Pet Services",Nashville,TN,37204,4.0
h5-DpwP8P6wXcRyNPm-JIw,Countryside Animal Hospital,"Pet Groomers, Pets, Pet Sitting, Pet Services, Veterinarians, Emergency Pet Hospital",Mount Juliet,TN,37122,3.0
FYcX0SXi9k1jGh7uXOk_rw,Sunset Point Animal Hospital,"Pets, Veterinarians",Clearwater,FL,33765,5.0
w_CmVZGfRaVnNUK1OLYxPA,Value Vet,"Pet Services, Pets, Veterinarians",Bellevue,TN,37221,3.0
HfDQrH8sPp2cMIFElIxBhQ,Buckingham Animal Hospital,"Veterinarians, Pets",Buckingham,PA,19141,3.5
kwDzMmvudEaCO_Os1NT_cg,Animal Dermatology Clinic,"Veterinarians, Pets",Indianapolis,IN,46240,4.0
59yNkR94T-HVY2XL-kCY2Q,Providence Animal Hospital and Pet Resort,"Pets, Veterinarians, Pet Services, Pet Sitting, Pet Groomers",Mount Juliet,TN,37122,4.5
1UNxfibGfkq2U1rHfPV0Ng,Animal Emergency Clinic of Brandon,"Pets, Veterinarians",Brandon,FL,33511,2.5
OqlS-8YMlwaBx7edyaCwCg,Old Pueblo Veterinary Clinic,"Pets, Veterinarians, Pet Services",Tucson,AZ,85705,4.5
pnIMRbLYeRLDl8YOA1XM7A,BluePearl Pet Hospital,"Veterinarians, Pets",Newark,DE,19713,3.5
-eUdQlZ430EiUCQjBb7hDQ,Treasure Valley Veterinary Hospital,"Veterinarians, Pets",Meridian,ID,83642,3.5
6tX3jy76XuuxRKqsb8PmkQ,Brandywine Valley SPCA,"Pets, Pet Services, Veterinarians, Community Service/Non-Profit, Local Services, Animal Shelters",West Chester,PA,19380,2.5
8J_-o1HT-hOUI2osJQSbDw,VIP Petcare,"Veterinarians, Pet Services, Pets",Cinnaminson,NJ,08077,4.0
djzp0utBX59vrWY3C70f7g,Skippack Animal Hospital,"Pets, Pet Groomers, Pet Sitting, Pet Services, Veterinarians",Skippack,PA,19474,3.5
xxGGy4CxKJcu2HX8SaYLZQ,Pinellas Animal Hospital,"Pet Groomers, Pets, Pet Sitting, Pet Services, Veterinarians",Pinellas Park,FL,33781,4.0
YJU0Faf-5CR7CwfVicxROg,Orville R Walls DVM,"Pets, Veterinarians",Philadelphia,PA,19144,5.0
YTsoRrX34rNrSSyc-e9vyw,Yorkshire Animal Hospital,"Pet Services, Pet Sitting, Veterinarians, Pets",Marlborough,MO,63119,4.0
vQXsCqmTpCzevA2kuuEHFw,Sage Veterinary Care,"Pets, Veterinarians",Sparks,NV,89436,3.5
SqySfP2eyemDvdwZIcncvg,Richboro Veterinary Hospital,"Pet Services, Pet Sitting, Veterinarians, Pets, Pet Groomers",Richboro,PA,18954,4.5
imJD8f5gZjPT4D5UGZoaVQ,Hawthorne Animal Hospital,"Pet Boarding, Pets, Pet Groomers, Pet Services, Veterinarians, Pet Sitting",Glen Carbon,IL,62034,2.5
5T3FY3mnBQ6B2gL-qvbjdg,BluePearl - Clearwater,"Pets, Pet Services, Veterinarians, Emergency Pet Hospital",Clearwater,FL,33762,4.0
41kw6IxoC1uKTfkQPxipmw,Paw Patch,"Pet Groomers, Pets, Pet Services, Veterinarians, Pet Sitting",Indianapolis,IN,46254,4.5
7cz0_sWk8UrfgYoXqA1NNg,Post Pet Hospital,"Veterinarians, Pets",Indianapolis,IN,46236,5.0
vofCOrXEQt4SnP8jEUczdw,Greenbrier-Springfield Animal Hospital,"Pet Sitting, Pet Services, Pets, Veterinarians, Pet Boarding, Pet Groomers",Springfield,TN,37172,3.0
xjpfKaPqvPBcJn2rzfxGOA,Settlers Park Veterinary Hospital,"Veterinarians, Pets",Meridian,ID,83646,4.5
rl_gEE70BB75cf1A2W7HoA,Rockville Road Animal Hospital,"Pets, Veterinarians",Indianapolis,IN,46214,4.5
udsh1cWOlfvTSptGWZuqRA,Dublin Veterinary Hospital,"Pets, Pet Services, Veterinarians, Pet Groomers",Perkasie,PA,18944,4.5
RynRqGrwcSmnqXbW34Rmtg,West Park Animal Hospital,"Pets, Pet Services, Veterinarians",Westchase,FL,33626,5.0
nS5SY0G2d7n9QU2h8E1TmA,Animal Hospital of Tampa,"Pets, Veterinarians",Tampa,FL,33614,4.0
arKJ7ewU1NxwrkjM9iUFmA,Gateway Animal Hospital,"Emergency Pet Hospital, Veterinarians, Pets, Pet Services, Pet Sitting, Pet Boarding",St. Petersburg,FL,33702,3.5
kFCMoZ9p10KZr156PHDwzw,Noah's Animal Clinic at Carmel,"Pets, Pet Services, Pet Sitting, Veterinarians, Pet Groomers, Emergency Pet Hospital",Carmel,IN,46033,3.5
3z-N8JxG47N9dH8v57gwtw,Springfield Animal Hospital,"Pets, Veterinarians",Springfield,PA,19064,2.5
TZhbFG5a4uwx0FrjnnGRXg,Metzler Veterinary Hospital,"Pet Services, Pet Boarding, Veterinarians, Pet Groomers, Pets, Pet Sitting",Clearwater,FL,33761,4.0
FccglnZhRNkD1S-U7A8XRA,Winslow Animal Hospital,"Pets, Veterinarians",Sicklerville,NJ,08081,3.5
Z8pBQeH02AYRMR2lNFgDLw,Mountain View Veterinary Clinic,"Pets, Veterinarians, Pet Services",Tucson,AZ,85742,3.0
EODAQSB7_0aS2bOwMbEQFA,Gandy Animal Hospital,"Veterinarians, Pet Boarding, Pet Sitting, Pets, Pet Services",Tampa,FL,33611,2.5
Mk1zI4GisdaHFmUhwAqKWA,Phoenixville Animal Hospital,"Veterinarians, Pets",Phoenixville,PA,19460,4.0
UWrF2iCHOMsysGE1E67CFw,Animal Medical Clinic,"Veterinarians, Pets",New Orleans,LA,70115,2.0
pB3m-Y1BKubv4vzNVathUQ,30th Street Animal Hospital,"Pet Services, Veterinarians, Pet Sitting, Pets",Indianapolis,IN,46219,4.5
nCRO-7XKl0ggTngAvffE4A,Central Pasco Vet Care,"Pets, Veterinarians",Lutz,FL,33558,3.0
