business_id,name,categories,city,state,postal_code,stars
x_6WnTjBn1HPONh4m4fxLg,Big Easy Petshop and Rescue,"Pet Adoption, Pets, Pet Services, Veterinarians, Pet Groomers, Pet Stores",New Orleans,LA,70116,4.5
msxkpJobaVDRiHAff-rzrA,St Charles Grooming,"Pet Sitting, Pets, Pet Services",Saint Charles,MO,63301,4.0
hguROMmKc18wwWWFrgEBhg,SnipIts Pet Salon,"Pets, Pet Groomers, Pet Services",Indianapolis,IN,46237,3.0
_Mwn4CjSoBXAc_eCeLDleg,Rover Veterinary Care,"Pet Services, Pet Hospice, Pets, Veterinarians",Reno,NV,89503,5.0
oGExCEP2PeK0OZ0ob34azQ,Whisker Bones Supply,"Pet Services, Pet Photography, Pets, Pet Stores, Pet Groomers",Edwardsville,IL,62025,4.5
ijovj3JQ7lN3jSi4c5tzJQ,Fuzzies Pet Grooming,"Dog Walkers, Pet Sitting, Pet Groomers, Pet Boarding, Pet Services, Pets",St. Louis,MO,63116,5.0
WKX9NtMe9_Zp6JULC_tDKg,A New Edge Dog Salon,"Pet Services, Pets, Pet Groomers",Carpinteria,CA,93013,4.5
gHf8FdH8uLobt3zi3-dR4g,Hillside Animal Hospital,"Veterinarians, Pets, Pet Services, Pet Hospice",Saint Louis,MO,63110,4.5
1U7UA72qEd3OTnNL3AGE1Q,Lucky Pet,"Pet Stores, Pet Training, Pet Groomers, Pet Services, Pets",Tampa,FL,33635,4.0
RRir7n_4AfsYw6qguEjCNg,The Modern Paws,"Pets, Pet Stores, Pet Groomers, Pet Services",Tampa,FL,33602,5.0
U30mbA87ngPeyLBbn1KbfQ,Compassion Veterinary Clinic,"Pet Groomers, Pet Boarding, Pets, Pet Services, Veterinarians, Pet Sitting",Blue Bell,PA,19422,4.0
UsBbnlJH7S6P9i1exX5GFw,Bearss Animal Clinic,"Veterinarians, Pets, Pet Boarding, Doctors, Health & Medical, Pet Sitting, Pet Services, Cosmetic Surgeons",Tampa,FL,33613,4.5
B2LI33d3OdIohV4QXIzBDg,Prospect Park Veterinary Clinic,"Pet Services, Pet Sitting, Veterinarians, Pets",Prospect Park,PA,19076,4.5
NBCGx7q20t7qiHeYsJCl8Q,Top Notch Dogs,"Pet Training, Pets, Pet Services",Reno,NV,89433,5.0
639_g0sOgRqbrTRql6lcMQ,Animal Clinic South,"Veterinarians, Pets, Pet Training, Pet Groomers, Pet Services, Pet Sitting",St. Louis,MO,63129,4.5
zG168gCdOMBsC5T-wI22Lw,Dr.Stenzel Clearwater Animal Clinic,"Veterinarians, Pet Services, Pet Sitting, Pets",Clearwater,FL,33756,3.5
ArvMuRP2k-ddbjfgn6aH3g,Camp Bow Wow Meridian,"Pet Sitting, Pet Services, Dog Walkers, Pets",Meridian,ID,83642,4.0
l7G__JgJviXZ6DEOk2C1EA,Zoom Room Dog Training,"Pet Training, Pet Services, Pets, Pet Stores",Philadelphia,PA,19123,5.0
NdruCRcqAX6fIJ4O7nka7w,"Oh, Behave Pet Training","Pet Stores, Pets, Pet Training, Pet Services",Tucson,AZ,85711,5.0
h98G1QI1yaFdFYczhvhj8A,PetSmart,"Pet Services, Pet Groomers, Pets, Pet Stores, Pet Training",Saint Louis,MO,63129,2.5
flKy-pao7vIDY2aYVXl1Gg,Bel Air Pet Care,"Pet Services, Pet Groomers, Pets, Pet Sitting",New Orleans,LA,70117,5.0
MJ-jTQTX_Utb8OsbXfJDbw,Indy.Hound,"Pet Services, Pet Sitting, Pets",Indianapolis,IN,46202,5.0
159adVTc2HKzeTk0tWPMuQ,Pet Supplies Plus Land O'Lakes,"Pet Stores, Pet Groomers, Pets, Pet Services, Pet Adoption",Land O' Lakes,FL,34639,3.5
62OkPK_42F_Gz0ZOrPBJyw,Pink Poodle Dog Walking,"Pets, Pet Services, Dog Walkers, Pet Sitting",Richboro,PA,18954,5.0
IAi9pkg21pmTE6ai_BBeSg,Fetch - Pet Care,"Pet Services, Pets, Pet Boarding, Dog Walkers, Pet Sitting",Franklin,TN,37067,3.5
b4z0wukKIcOT8cRcqjlIMg,Animal & Bird Medical Center,"Pet Services, Veterinarians, Pets, Pet Groomers, Pet Sitting",Palm Harbor,FL,34684,4.0
VJ5IYjesEBMjTRcWlkA96g,Animal Crackers Veterinary Clinic,"Veterinarians, Pet Services, Pets, Pet Sitting",Lansdale,PA,19446,2.0
B3QIPyIcSMQThuKoej-tlA,Uptown Girls Pet Services,"Pet Services, Pet Sitting, Dog Walkers, Pets",New Orleans,LA,70115,4.5
hkQtyeMaJq7SHQM3RRu93A,Ross Mill Farm,"Pets, Pet Boarding, Pet Services, Pet Adoption, Local Flavor, Pet Sitting",Rushland,PA,18956,4.5
ul9EBz73-T5d5gZNM3icpg,Boise Kennels,"Pet Sitting, Dog Walkers, Pet Training, Pets, Pet Groomers, Pet Boarding, Pet Services",Boise,ID,83703,4.5
yqCuvR64skx2ruaunlLBfg,Claws and Paws,"Pets, Professional Services, Pet Sitting, Pet Services, Pet Groomers",Tampa Bay,FL,33617,4.0
LlpV9eZIDpo8-sg_cQBNDw,Paramount Animal Care,"Pets, Pet Services, Veterinarians",Meridian,ID,83646,5.0
LPQTWBn0f-Rc-fbIvoAmrg,Pets Plus Natural,"Pet Groomers, Pet Services, Pet Adoption, Pets, Pet Stores",Delran,NJ,08075,2.5
uu9lJPl9UIk1LbwvVdg8tQ,Primal Instincts Behavioral Solutions,"Pet Services, Pet Sitting, Dog Walkers, Pets, Pet Training",Eagleville,PA,19403,5.0
0ISqOoDM-DL72U_dpNVJqw,Aussie Pet Mobile Main Line Chester County,"Pet Services, Pets, Pet Groomers",Malvern,PA,19355,4.5
6pZ-pUkOV8ueeMxRG3OjZg,Animal Art Pet Salon Carrollwood,"Pets, Pet Services, Pet Sitting, Pet Groomers",Tampa,FL,33624,3.0
uYHH6Zq-iY6-kX4wo_zagQ,The Pet Groomers,"Pet Services, Pet Groomers, Pets",Boise,ID,83713,5.0
Wr6JE38h9Ca32H72pYAEKQ,PetSmart,"Pet Services, Pet Groomers, Pets, Pet Sitting, Pet Training, Pet Stores",O Fallon,IL,62269,3.0
qkMVoqIEiUuisL3iKjW61A,Central Bark Tampa,"Pets, Pet Services, Pet Training, Pet Groomers, Pet Sitting",Tampa,FL,33613,5.0
7HS2Jw0172O5HY-E17h4aQ,Arizona Small Animal Clinic,"Pets, Animal Physical Therapy, Veterinarians, Pet Services",Tucson,AZ,85713,3.0
p-nrT6Vp-3MvlqQjEhKJJA,VCA Feline Medical Center,"Pets, Pet Groomers, Pet Sitting, Pet Services, Veterinarians, Pet Boarding",Reno,NV,89519,4.5
inP_3_6CNiNb-pk7PiaFZw,Doggie Wash n' Go,"Pets, Pet Services, Pet Groomers",Flourtown,PA,19031,4.0
e4nyS-oP3R7GncVwZ-L9fg,New Creations Pet Styling,"Pet Services, Pets, Pet Groomers",Lansdowne,PA,19050,4.0
EmY4VfXsVJKRhb2NDku0EQ,Sitters4Critters,"Pets, Pet Sitting, Pet Transportation, Dog Walkers, Pet Services",Levittown,PA,19056,4.5
JlKFtRKMFhHs77p_1CAdGA,VCA Old Marple Animal Hospital,"Veterinarians, Pet Sitting, Emergency Pet Hospital, Pet Services, Pets, Pet Groomers",Springfield,PA,19064,2.5
YHxcukZ3S0EnyB4cJ9y0EA,Sit! Stay! Play!,"Pets, Pet Sitting, Pet Services",Tucson,AZ,85719,4.5
0kyUsugmubqVcqsPtiobwA,Quality Pet Market,"Pet Services, Pet Groomers, Pet Stores, Pets",Lutz,FL,33548,2.5
Ef0pDfq6XXcXunnRUZKdlg,Upscale Tail Pet Spa & Grooming,"Pet Groomers, Pets, Pet Services",Reno,NV,89502,4.5
uayPB3EnMii3BVzDm6eKJA,Pet Angel Memorial Center - Tampa,"Pet Cremation Services, Pet Services, Pets",Tampa,FL,33634,3.0
1VbH2GihoFZN5pCEv9fBxw,Alley Pets,"Pet Groomers, Pet Stores, Pets, Pet Services",Carpinteria,CA,93013,4.5
urO7cwWPFRZU1MpSt9JIGw,Doggie Style Pets,"Pet Groomers, Pets, Pet Stores, Dog Walkers, Pet Services, Pet Adoption",Philadelphia,PA,19103,4.0
NaP9TFk_gO1abKodvVfS6w,Wyeth Meadows Doggy Inn,"Pet Sitting, Pets, Pet Services",Chadds Ford,PA,19317,4.0
Lang6ZYxOHQA3ihn0QecaQ,PV PETS,"Pet Stores, Pet Groomers, Pets, Pet Services",Pennsville,NJ,08070,3.0
tc2eiIX-DAllTVoMBOYeag,Aspen Animal Wellness,"Pet Groomers, Pet Boarding, Pet Services, Pet Sitting, Pets, Veterinarians",Reno,NV,89511,4.5
yBl7TUMEb9lsCS3yBSeswA,Aussie Pet Mobile Lower Bucks County,"Pets, Pet Groomers, Pet Services",Levittown,PA,19057,3.0
JGlE5QZQd966J0JSQ_WdZA,It's A Puppies World,"Pet Breeders, Pet Services, Pets",Tucson,AZ,85704,4.5
0NrIUZI_THd9imP7KxqRPg,Southampton Veterinary Hospital,"Veterinarians, Pets, Hospitals, Pet Services, Health & Medical",Southampton,PA,18966,3.0
V60O-xFsb-bWp3IDgsTIzg,K9 Couture Pet Grooming,"Pet Services, Pets, Pet Groomers",Kennett Square,PA,19348,4.0
VRRQ59Ac2rQKa42vIJ9ftw,Polly's Pet Grooming,"Pet Services, Pets, Pet Groomers",Dunedin,FL,34698,4.0
25uxovXYMvJzexh7pI_NXA,Evolved K9 Training,"Pet Training, Pet Sitting, Pet Services, Pets",Sparks,NV,89434,4.5
civtZ0a6aFEOA8hpA3kcYg,The Pet Snobs Boutique,"Pets, Pet Sitting, Pet Services, Pet Stores, Pet Groomers",Philadelphia,PA,19147,4.0
f3ps09r0aAH4GWCc06R_ZQ,Just Dog Pet Grooming,"Pets, Pet Groomers, Pet Services",Sparks,NV,89431,4.5
zQWsR6pLINCgkVfAiy2uZA,The Grooming Shop,"Pets, Pet Sitting, Pet Groomers, Pet Stores, Pet Services",Souderton,PA,18964,4.5
6ie9_0MTKFJl5mFVdCtQag,Doggie Style Pets,"Pet Groomers, Pet Adoption, Pet Stores, Pet Services, Pets",Philadelphia,PA,19147,4.0
DUl9WUE8yUVUFdZWd3izCw,Pet Edge,"Pet Groomers, Pet Services, Pet Stores, Pets",Reno,NV,89502,3.5
mnDHdKeIeix26wKzge_8Qw,Digger Dogs Pet Grooming,"Pets, Pet Stores, Pet Services, Pet Groomers, Pet Sitting",Bristol,PA,19007,4.5
mhhSncRg6-BxWw53ezKCQw,Beautify the Beast,"Pet Services, Pets, Pet Boarding, Pet Groomers, Pet Sitting",Lutz,FL,33549,4.0
8L7ueOQeuQh_aBi3DyD7aw,Petco,"Pets, Pet Stores, Pet Training, Pet Groomers, Pet Services",Indianapolis,IN,46240,3.0
nsUP-dBD5ZEGyPQefIDbJA,Walk It Like A Dog,"Pet Services, Dog Walkers, Pet Sitting, Pet Stores, Pets",Philadelphia,PA,19147,4.5
ZFa2zw_0bcsfALclpN6UlQ,Sarah's Pet Care Revolution,"Dog Walkers, Pet Services, Pets, Pet Sitting, Pet Groomers, Pet Training",New Orleans,LA,70115,5.0
pmnVHYFI2IgRXPgfziNQRw,Critter Boarding,"Pet Sitting, Pets, Pet Services, Pet Boarding, Pet Groomers",Spring Hill,FL,34610,1.5
3mMzJVSWAEXPVd3Dp8_eTw,Quail Hollow Animal Hospital,"Pet Services, Pets, Veterinarians, Pet Groomers, Pet Sitting, Pet Boarding",Wesley Chapel,FL,33545,4.0
PsasZxzYU5Le7Fzt0sVojw,My Puppy Parlor,"Pet Services, Pets, Pet Groomers",Madison,TN,37115,4.5
D2-BR3PV3TJVz37fkrXqgg,Dogma Grooming Salon & Spa,"Pet Groomers, Pet Services, Professional Services, Pets",Wayne,PA,19087,3.0
0RDBWH-rxrhrU5GLOzyOdQ,Dr. Kelly's,"Veterinarians, Pet Services, Pets",Tucson,AZ,85705,4.5
CjxT2pl-jvaPM4src1a5gA,Dogtowne Dog Grooming,"Pet Services, Pet Sitting, Pet Groomers, Pets",Saint Louis,MO,63139,4.0
JvSOgPzhYOYYT5cX8Lyofw,Groomingtails Mobile Dog Grooming,"Pet Services, Pets, Pet Groomers",Meridian,ID,83642,5.0
jTsi6xAwQ2lA7ggLCjmD7Q,Club Wag,"Pet Groomers, Pets, Pet Services, Pet Sitting",Smyrna,TN,37167,3.0
mjUKXi9JbALe-y2yCu92oA,The Groove Hound Dog Grooming & Daycare,"Pets, Pet Sitting, Pet Boarding, Pet Groomers, Pet Services, Pet Training, Dog Walkers",Philadelphia,PA,19125,4.5
u8xgBhDEzUvmPmVof6YNZg,Petco,"Pet Groomers, Pet Services, Pets, Pet Stores, Pet Training",Hendersonville,TN,37075,3.5
tRzwEed5P6KtdTrkPuThQQ,Lucky Dog Spa,"Pets, Pet Groomers, Pet Services",Palm Harbor,FL,34685,4.5
4k4TdB77rr3T4QWupcZcAg,Meridian Fence,"Home Services, Pet Sitting, Fences & Gates, Pets, Pet Services",Meridian,ID,83642,2.5
oyuClKvOF8xJtouTaISCAw,Nashville Cat Clinic,"Pet Sitting, Pets, Veterinarians, Pet Services, Pet Boarding",Nashville,TN,37217,4.0
RXEAVxXxOg0STJTccxWQgg,Animal Emergency and Specialty Center,"Veterinarians, Pet Services, Pets, Emergency Pet Hospital",Reno,NV,89511,3.5
91Whj280_D7rbpK7D9Q7BQ,PupTales,"Pet Sitting, Dog Walkers, Pets, Pet Services",Philadelphia,PA,19102,5.0
xq6r87e1NiYrNj-B3xj1Zw,Animal Medical Center of Mid-America,"Pets, Pet Adoption, Pet Groomers, Pet Services, Veterinarians",Saint Louis,MO,63110,3.5
eHbHdWMFNvYf1B_NNOsszw,Pet Valu,"Pets, Pet Stores, Pet Services, Pet Groomers",Marlton,NJ,08053,4.0
riWkkoambT47n3fUjy6gEg,Treats Unleashed,"Pets, Pet Groomers, Pet Stores, Pet Services, Couriers & Delivery Services, Local Services",St. Louis,MO,63144,4.5
LvJTpzUV8oicYMlm4DntIQ,MaryMac's Doggie Retreat,"Pet Sitting, Pet Transportation, Pet Groomers, Dog Walkers, Pet Boarding, Pets, Pet Services",New Orleans,LA,70130,5.0
NYLwoFp7I2K1z14oOmVuAQ,Rock Road Animal Hospital,"Veterinarians, Pet Boarding, Pet Adoption, Pet Services, Pet Groomers, Pets, Pet Sitting, Pet Stores",St Louis,MO,63114,4.0
sYG__XBwh_gqify_5kDNAw,Delco Pet Care,"Pets, Dog Walkers, Pet Sitting, Taxis, Hotels & Travel, Pet Services, Transportation",Springfield,PA,19064,4.0
k3pIvBwQ1KfLw1hpiy5xfA,Home Sweet Home Pet Sitting and Dog Walking,"Pet Services, Pet Sitting, Pets, Dog Walkers",Tucson,AZ,85711,5.0
_mRdtobtcODUbF0ZSrnIRg,Sit Stay,"Pet Services, Pets, Pet Sitting",Newtown,PA,18940,4.0
l-yRBIxUG9qgvS7FXX_r8w,All Paws Inn Pet Resort and Daycare,"Pets, Pet Training, Pet Services, Pet Stores, Pet Groomers",Belleville,IL,62221,4.0
XKyvVaZoc4NvaLs6-wodPg,Bubbles & Bows Dog Grooming,"Pet Services, Pet Groomers, Pets",New Orleans,LA,70006,3.0
WQ3N8iZqMzcUlTFrAmSS-w,Loren's Pooper-Scooper Service,"Pet Waste Removal, Pets, Pet Services",Tucson,AZ,85703,3.5
StV9vNZ78wdq8fTqJP34tw,Trish's Pet Grooming Service,"Pet Breeders, Pet Groomers, Pet Sitting, Pet Boarding, Pets, Pet Services",Tampa,FL,33610,2.0
ZE3aoHsFnTmerDHKbEg4rA,Unleashed,"Pet Training, Pet Groomers, Pet Stores, Pets, Pet Services",Philadelphia,PA,19146,4.5
GP_yOw6ND4OMxRuZahRn3g,Dogma Mobile Grooming Spa,"Pet Groomers, Pet Services, Pets",Tampa,FL,33611,4.0
wKdZzz1A4BxUfHibso0bHQ,Pampered Pooch,"Pets, Pet Groomers, Pet Services",Philadelphia,PA,19107,4.0
v3jhAHsVHbte9k203-4KjQ,Abington Animal Hospital,"Pets, Veterinarians, Pet Services",Abington,PA,19001,2.0
z_UbBwd6zvBXs86Az-A8zg,Praiseworthy Pets,"Pet Training, Pet Services, Pets",Philadelphia,PA,19128,5.0
0dtLTgRWaeSzvZaOsSJ7vw,Aunt Kitty Cat Sitting Services,"Pet Sitting, Pet Services, Pets",Nashville,TN,37210,4.5
DlBB2J5DQFvIUypfdIL0EQ,BB's Grooming & Boutique,"Pet Services, Pets, Pet Groomers",Nashville,TN,37211,3.0
ktuSx5bJustrEClFBRDg1w,Petco,"Pet Groomers, Pet Services, Pets, Pet Stores, Pet Training",Exton,PA,19341,3.0
gaVzHRfNPvLXy2BSJMhSSw,PetPT,"Veterinarians, Pet Services, Pet Hospice, Pets",Cherry Hill,NJ,08003,4.0
iVgprAdSggoVbC7hxlVtuQ,All Around Pet Care,"Pet Services, Pets, Pet Groomers",Clearwater,FL,33756,5.0
uUUPwhl6CfPG_wLFe1UVVA,Jack's Dog Farm,"Pet Services, Pet Stores, Pets, Pet Sitting",Pipersville,PA,18947,3.0
YUlkaFxoMhHhnli1osvUxg,Kellogg's Kennel,"Pets, Pet Sitting, Pet Services",Saint Petersburg,FL,33714,3.0
btmB_6-RlOGMHPInyaqmIQ,PetSmart,"Pet Training, Pet Services, Pet Stores, Pets, Pet Groomers",Largo,FL,33771,2.5
LCfCcxqbbysEmz9D250qXg,VCA Neshaminy Animal Hospital,"Veterinarians, Pet Sitting, Pet Services, Pets, Pet Boarding, Pet Groomers",Oakford,PA,19053,3.0
iqBqopEJkS5IEvWopL2rKg,Alice's Pet Parlor,"Pet Groomers, Pet Stores, Pets, Pet Services",Reno,NV,89509,4.0
YBIDzotdYRp2h3sRosAPJw,Petco,"Pet Groomers, Pet Services, Pet Sitting, Pets, Pet Stores, Pet Training",Hermitage,TN,37076,2.5
4OkteOE762k1RJZ6C07gcA,Shana Watkins Photography,"Pet Photography, Photographers, Professional Services, Home Services, Pets, Event Planning & Services, Shopping, Photography Stores & Services, Commissioned Artists, Interior Design, Session Photography, Pet Services",St Louis,MO,63122,5.0
40SsXYsLnNIyCz8XAU0Nsw,All Valley Pet Clinic at Emerald,"Pet Groomers, Pets, Pet Services, Veterinarians",Boise,ID,83704,2.5
ZrjACWWj4h4DJq01PVGfng,Pet Grooming On The Go,"Pet Groomers, Pet Services, Pets",Clearwater,FL,33763,5.0
IEQLfPmCLjJU8t_qOnPIxA,Doggie Style Pets,"Pet Stores, Pet Adoption, Pet Groomers, Pet Services, Pets",Philadelphia,PA,19106,3.5
rrA7jyaBQfAVelC-ZPL4eA,Chip's Clips,"Pet Groomers, Pet Services, Pets",Saint Petersburg,FL,33708,3.5
Qm8BdFNw9MxUnd1mlrslBA,VCA Range Pet Lodge,"Pet Training, Veterinarians, Pet Sitting, Pet Groomers, Pets, Pet Boarding, Pet Services",Carmel,IN,46032,3.5
QnfDLBNcrnZT5EWviejF7A,Erik Scissorhands,"Pets, Pet Groomers, Pet Services",Indianapolis,IN,46220,4.0
2zznf4rq6hpNl_LixQfTRA,Morrisville Veterinary Hospital,"Pet Services, Pets, Veterinarians, Health & Medical, Doctors",Morrisville,PA,19067,3.5
XYHTCWAoz3MXgDaRzTRXWw,Valley Veterinary Clinic,"Pet Services, Pet Sitting, Pets, Veterinarians",Valley Park,MO,63088,4.0
iGBv6gINEs_EA7jmFZlMeg,Washington Crossing Animal Hospital,"Pet Services, Pets, Veterinarians",Washington Crossing,PA,18977,4.5
XGkqxJpcFgowB2ACFKyCnQ,Broad Ripple Animal Clinic,"Pet Services, Veterinarians, Pets",Indianapolis,IN,46220,4.5
v1vNcKN09xTDkJO49OG5CQ,Petco,"Pets, Pet Stores, Pet Groomers, Pet Training, Pet Services",Kirkwood,MO,63122,4.0
AFevh6wQGcyfIPeKtijhKA,"At Your Bark and Call Pet Sitting & Dog Walking, LLC","Pet Services, Pets, Dog Walkers, Pet Sitting",St. Petersburg,FL,33710,5.0
tBoEKkOV_5NoMXqzfs_rng,Skyway Animal Hospital,"Pets, Veterinarians, Pet Sitting, Pet Services",Saint Petersburg,FL,33712,4.0
pdQffUloS4usOeLJTZ8txA,Pet Supplies Plus,"Pet Stores, Pets, Pet Services, Pet Groomers",Tampa,FL,33625,4.5
_1gXu5zigV5oW0D9M2I1Hw,Camp Bow Wow Mt Juliet,"Pet Boarding, Pet Groomers, Pet Services, Pets, Pet Sitting",Mount Juliet,TN,37122,3.5
koW6aCN30gjzQG9L_uaTIA,Petco,"Pet Stores, Pets, Pet Groomers, Pet Services, Pet Training",Upper Darby,PA,19082,2.0
BJNcA_PrVpZwDuCg-QeSOA,Paws-N-Kisses,"Pet Services, Pets, Pet Groomers",Port Richey,FL,34668,2.0
fIIntSS9wcctR3755co-9A,Woof Grooming,"Pet Groomers, Pets, Pet Services",Philadelphia,PA,19103,3.5
r134FilmYkE0qNEQ02QRcA,Happy Tales Humane,"Pet Services, Pet Groomers, Pet Stores, Animal Shelters, Pets",Franklin,TN,37064,3.0
_B8Vey_acNLE_uqGfwp49Q,BarkPark - South Philadelphia,"Pet Services, Pet Boarding, Dog Walkers, Pet Groomers, Pet Sitting, Pets",Philadelphia,PA,19145,4.5
8w8VHsJd-AeFBEw_8sXryg,Scissors N Suds,"Pet Sitting, Pets, Pet Services, Pet Groomers",Collingswood,NJ,08108,5.0
q4Gut-Gfb0T_AjgiIn_Yxw,PetSmart,"Pet Training, Pet Services, Pets, Pet Stores, Pet Groomers",Plainfield,IN,46168,3.0
p-_uJ4UmcAeEVs_ndGXvDA,Fetch! Pet Care,"Pet Sitting, Pet Services, Dog Walkers, Pets",Philadelphia,PA,19107,4.5
oJVM6Kb5dMGVxopXyTFuTQ,Angela's Super Grooms,"Pets, Pet Groomers, Pet Services",Santa Barbara,CA,93105,4.5
C0dFaHbrlLnoI1GPOPxmqA,Pet Resorts of America,"Pets, Pet Training, Pet Groomers, Pet Sitting, Pet Boarding, Pet Services",Nashville,TN,37209,3.5
4S60pqcbAg-BEBuTX0OXLQ,Noble Hound Training,"Pet Services, Pet Training, Pets",Philadelphia,PA,19119,5.0
f92sJeAkRjk6nSeClZSaOQ,"Wheels, Walks, and Wags","Pets, Pet Services, Pet Transportation, Pet Sitting, Dog Walkers",Tucson,AZ,85712,5.0
ddv-CXlem1-EM7RGJMjVGA,PetSmart,"Pet Services, Pets, Pet Training, Pet Stores, Pet Groomers",Wilmington,DE,19803,3.0
wYOXNWBRnxe-zGMH60oETg,Starkey Ranch Animal Hospital,"Veterinarians, Pet Services, Animal Physical Therapy, Pets",Odessa,FL,33556,3.0
Y4fLQpY-VtSenkyEZ0j4yg,Dove Mountain Veterinary,"Pets, Veterinarians, Pet Groomers, Pet Services, Pet Sitting, Pet Boarding",Marana,AZ,85658,4.0
PwWCrphbmqJQfv1HrcoNvw,Liberty Veterinary Clinic,"Veterinarians, Pet Services, Pets",Philadelphia,PA,19128,4.5
3nMW3qEAG6etMBaZz2Zgow,Four Muddy Paws,"Pet Stores, Pet Groomers, Pets, Pet Services",Edwardsville,IL,62025,4.0
h8xreBSGnoCtW2LKp6H-Yg,Waggy Tails Pet Center,"Pet Training, Pet Sitting, Pet Boarding, Pet Services, Pets",Franklin,TN,37064,4.0
Vn4ww0bYqyyR81eGSyhCEg,Valley Animal Hospital,"Pets, Veterinarians, Pet Services, Pet Groomers",Goleta,CA,93117,4.5
pvzY0w91I37xDBPM7QUPnA,Nashville Veterinary Specialists + Animal Emergency,"Health & Medical, Veterinarians, Pet Services, Neurologist, Emergency Pet Hospital, Internal Medicine, Doctors, Pets",Nashville,TN,37204,4.0
XhozZLCTz-lfScIRZwORSQ,Y Bark Alone Doggy Daycare,"Pet Boarding, Pet Services, Pets, Dog Walkers, Pet Groomers, Pet Sitting",Sunset Hills,MO,63127,3.5
T8LAq0Hir2Fy2TcmAyKMRQ,Murphy Ruffenach & Brian W Donnelly Funeral Homes,"Pets, Pet Cremation Services, Local Services, Pet Services, Cremation Services, Funeral Services & Cemeteries",Philadelphia,PA,19148,5.0
oAj2HoSzRb7PGpgD3Qai3w,Southeast Veterinary Specialists,"Veterinarians, Pet Services, Pets",Metairie,LA,70002,3.0
jig0lqUvsY2CGeYMohV5jA,Prada Puppies,"Pet Stores, Pet Adoption, Pets, Pet Services, Pet Breeders",Salem,NJ,08079,2.0
w8_9YSHR_Vl-EswabT2G6Q,Pet Cutz Mobile Salon,"Pets, Pet Groomers, Pet Services",Meridian,ID,83642,4.0
D4DIIe_gFr76YMl1iW1knQ,I Love Dogs,"Pets, Pet Groomers, Pet Services",Bryn Mawr,PA,19010,4.5
LccNwGun7OGbVjZ4EXs7aQ,Old Town Horse & Pet,"Shopping, Pet Services, Pet Groomers, Pets, Pet Stores, Auto Parts & Supplies, Truck Rental, Livestock Feed & Supply, Automotive",Tucson,AZ,85735,4.5
tvS5IsYwDbRyMlwFoplOdw,Carol House Quick Fix Pet Clinic,"Pet Services, Pets",Saint Louis,MO,63104,4.0
fTsRRMgnR1z7rFmEW2k9Jw,Cross Creek Animal Medical Centre,"Pets, Pet Services, Veterinarians, Pet Groomers",Tampa,FL,33647,4.0
dnAOb9I2lZiw9rlnzB94nA,Your Pals Pet Hospital,"Pet Services, Veterinarians, Pets, Pet Groomers",Santa Barbara,CA,93111,3.5
uj4m2IdQjSXjMPwpxYLUpg,Dog Gone Amazing,"Pet Services, Pet Sitting, Pet Training, Pets",Reno,NV,89512,4.5
XuHV-bNtFJOKrww0-OhZ8g,Atlas Rehabilitation For Canines,"Pet Services, Physical Therapy, Animal Physical Therapy, Health & Medical, Veterinarians, Pets",Santa Barbara,CA,93105,4.5
7V5CIcg00jLKKhFiJGHKOg,Sunshine Animal Hospital,"Veterinarians, Pet Services, Pet Sitting, Pets",Clearwater,FL,33759,3.0
fXcOWl4grX3G3SFkxdIAjQ,Doggie Style Pets,"Pet Services, Pets, Pet Stores, Pet Groomers, Pet Adoption",Bala Cynwyd,PA,19004,3.5
WfGUqO5K6OP2yatM1c78jQ,Gulfport Veterinarian,"Pets, Pet Services, Pet Stores, Veterinarians",Gulfport,FL,33707,3.0
ZAu5Ly3WD-Qb8cJZ8hWzgA,The Grooming Shop,"Pets, Pet Services, Pet Groomers",Sparks,NV,89431,5.0
r0gNk1E4MbhZSqPIAyk8JA,Dirty Dog Solutions,"Pet Groomers, Pet Services, Nail Salons, Beauty & Spas, Pets",Newtown Square,PA,19073,4.5
O6Q0GpcLPphh-jqKiN5nEQ,Meridian Veterinary Hospital,"Pets, Emergency Pet Hospital, Pet Services, Pet Groomers, Veterinarians",Meridian,ID,83642,4.5
wqyu0YuFwGZCzaQHQhoEfA,Hands To Paws,"Beauty & Spas, Pets, Pet Services, Massage, Pet Groomers",Reno,NV,89509,4.5
S98MZJQRzoJ4KBXj1D6vFQ,Peaceful Pet In Home,"Pet Services, Veterinarians, Pet Cremation Services, Pet Hospice, Pets",Tucson,AZ,85749,5.0
zczhm2kpHy4MKKW9fmSdFQ,Queenie's Pets,"Pets, Pet Groomers, Health & Medical, Pet Services, Pet Sitting, Nutritionists, Dog Walkers",Philadelphia,PA,19119,4.5
nitGTIWJf2768W6ZhUtIXg,Cleopetra's,"Pet Services, Pets, Pet Groomers",Gladwyne,PA,19035,3.5
l4L4Cd9zkmqluSvBmeHD4A,Meridian Veterinary Clinic,"Pet Boarding, Pet Services, Pet Sitting, Veterinarians, Pets",Greenwood,IN,46142,4.5
oor9kO4_GOywt4mQ3gLN8g,Your Mannerly Mutt,"Pet Training, Pet Services, Pets",Secane,PA,19018,4.0
4vPbl3nuKdt-axt4Uad5cQ,Happy Camper Doggy Day Camp & SleepOver,"Pets, Pet Groomers, Pet Training, Pet Sitting, Pet Services",Saint Petersburg,FL,33716,5.0
