business_id,name,categories,city,state,postal_code,stars
q80fw4Bg3Boo0wsqF_DbgA,Just4Birds,"Pet Groomers, Pet Stores, Pet Services, Bird Shops, Shopping, Pets",Valrico,FL,33594,5.0
xS8TGGF9TFQfyO_4_EyAPA,Tailwagger Pet Doors,"Pets, Pet Stores, Pet Services",Holiday,FL,34691,4.5
KjUAwVQTRI3hnAXhbl2ZYA,Avalon Animal Clinic,"Pet Services, Pets, Pet Stores, Veterinarians",Indianapolis,IN,46250,5.0
90YSYkeocJdZwwSo5mAqow,PetSmart,"Pet Services, Pets, Pet Stores, Pet Training, Pet Groomers",Tucson,AZ,85714,2.5
gh6gaCvOGnXKeV_-BaqFMQ,The Hound's Meow,"Pet Stores, Pets",Lutz,FL,33549,4.5
l2AV01to2FQ3ib-oox7C6Q,K-9 Kakes Pet Bakery,"Pets, Pet Stores",Sicklerville,NJ,08081,5.0
749_wD7uVPIpKx4U7Qh5qg,Pet Supermarket,"Pet Stores, Pets",Tampa,FL,33612,2.5
4zn49VG25pvLH_wMA7s9Yg,Animal House Pet Center,"Pet Stores, Pets",Saint Petersburg,FL,33713,3.5
HA3xRTHLs3J-poYrRveDIg,Pet Supplies Plus - Mooresville,"Pet Stores, Pets",Mooresville,IN,46158,4.5
fwtoETw6e5KlbZlWn8DlYQ,Dandy's Pet Grooming,"Pet Groomers, Pet Stores, Pets, Pet Services",Saint Petersburg,FL,33712,4.5
CTLG5fikyrKr-nv35qMAZA,The Tye-Dyed Iguana,"Reptile Shops, Pet Stores, Pets",Fairview Heights,IL,62208,4.5
LNDo4lbFwcIu01PpZJDNCA,Bob's Feathered Friends,"Pet Transportation, Pet Services, Pet Stores, Pet Groomers, Pets",Port Richey,FL,34668,2.5
c3gWuplROSWk4DOkdjWPYA,Countryside Animal Hospital,"Pet Groomers, Veterinarians, Pet Services, Pets, Pet Sitting, Pet Stores",Clearwater,FL,33761,4.0
EH25hIn3p1TX56vK6KFYLA,Philly Pet Supply,"Pet Groomers, Pets, Pet Stores, Pet Services",Philadelphia,PA,19135,4.0
kZnnTOM8qRBX4doqzvPwSA,Launder Mutt Pet Stylin,"Pet Groomers, Pet Stores, Pet Services, Pets",Reno,NV,89512,4.5
1ONelye3BXY-0BtJuFbxBA,The Hairy Hound,"Pets, Pet Sitting, Pet Stores, Pet Groomers, Pet Services",Clearwater,FL,33763,5.0
wP2Bz_FsxiYUI8xnP6FpEQ,Wild Birds Unlimited,"Bird Shops, Pets, Pet Stores",Warson Woods,MO,63122,4.5
OzrBOmgKMm-DfP0c8UiBNg,Natural Paws,"Pets, Pet Stores",Reno,NV,89511,5.0
7QdjDfzcFKI2cfMRHFipFw,Biggest Aqua Life Aquarium,"Pet Services, Aquarium Services, Local Fish Stores, Pet Stores, Pets",Reno,NV,89509,5.0
7nDUQkNX0aw9gc_9nlVPwQ,Wolfgang's Pet Stop,"Pet Groomers, Pets, Pet Services, Pet Sitting, Pet Stores, Pet Training",St Louis,MO,63108,4.5
xJ0ZURkJ8WdgKGgaL08WkA,Tampa Bay Ponds & Rocks,"Shopping, Home Services, Landscape Architects, Landscaping, Pet Stores, Home & Garden, Pets, Local Fish Stores, Nurseries & Gardening",Dunedin,FL,34698,4.5
DJoqY13LXK7Q5i2EdvMDZg,National Humane Society,"Pet Stores, Pets, Animal Shelters",Tampa,FL,33618,3.0
INag06syfTBIyDZJixO0yg,All Creatures Great and Groomed,"Pets, Pet Services, Pet Adoption, Pet Sitting, Pet Stores, Pet Groomers",Indianapolis,IN,46203,4.5
BqOFuYlf7wUgUvjEuefxOg,Zamzows,"Pet Sitting, Florists, Shopping, Home & Garden, Nurseries & Gardening, Pet Stores, Pets, Flowers & Gifts, Pet Services",Eagle,ID,83616,3.5
6nUl1ZQ8jcn8V3maNDaZ1A,Medford Pet Supplies,"Pets, Pet Stores",Medford,NJ,08055,4.5
8SQXRmsKKhNwqKSVJGtQ8g,Cuboid Nature Aquarium,"Pet Stores, Aquarium Services, Local Fish Stores, Pets, Pet Services, Aquariums, Active Life",Lahaska,PA,18931,5.0
vuMGNwO2ySUyU-gDjzYnxA,Pawsitively Purrfect,"Pet Sitting, Pet Services, Pet Boarding, Pets, Pet Groomers, Pet Stores",Nashville,TN,37211,4.5
E_QZX_Yq77bBxtHrkT1JpA,Nola Bark Market,"Pet Groomers, Pet Training, Pets, Pet Stores, Pet Services",New Orleans,LA,70117,3.0
b-qg0Itl3ibJBd7UdpMdqA,Scraps Dog Company,"Shopping Centers, Pet Stores, Pet Groomers, Pet Services, Pets, Shopping",Reno,NV,89512,4.5
3FgFDaHATA7XbSVSIM8I0Q,Chalily,"Gardeners, Pet Stores, Home Decor, Home Services, Nurseries & Gardening, Landscape Architects, Landscaping, Shopping, Home & Garden, Pets, Local Fish Stores",St Louis,MO,63011,4.0
qgzck6YAB-a9C72UVY4oFA,Petco,"Pets, Pet Groomers, Pet Stores, Pet Training, Pet Services",Green Valley,AZ,85614,3.5
F0R1baPgv0W0m3rmk7BA1A,Bella Dog Bakery & Biscuit Company,"Pet Stores, Pets",Indianapolis,IN,46227,5.0
6m2OFWnIBgGYaPV_YEIVhw,Best Friends Pet Hotel,"Pet Stores, Pet Groomers, Pets, Pet Training, Pet Services, Pet Boarding, Pet Sitting",Carmel,IN,46032,3.5
wqPAAUdlJ8lBVAfpiAtT7Q,Pet Supplies Plus - Fishers,"Pets, Pet Stores, Pet Groomers, Pet Services",Fishers,IN,46038,4.5
mTdH5q_iVZ30rkVBUouMyg,Petco,"Pet Training, Pet Services, Pet Groomers, Pet Stores, Pet Sitting, Pets",Wesley Chapel,FL,33544,3.0
Um1zF9uGCDRG8A7wr4Kspg,Paws Stop,"Pet Training, Pet Services, Pets, Pet Stores",Indianapolis,IN,46226,4.0
Tv-HxZPRmJDGSVfvYmulKA,Pet Station,"Pet Stores, Pets, Pet Services, Pet Groomers, Veterinarians",Reno,NV,89521,3.5
crK0_lPWZov0lVAV2W8CAw,PetSmart,"Pet Stores, Pet Training, Pet Groomers, Pets, Pet Services",Smyrna,TN,37167,2.5
IyAX1xpscnoSeyrpPDuJjQ,Dog's Day Out Pet Salon,"Pets, Pet Stores, Pet Services, Pet Groomers",Reno,NV,89511,5.0
gzOzSBOdyWTZhBf8Ly1aEg,Westside Aquarium & Pets,"Active Life, Pet Stores, Aquariums, Pets",Tampa,FL,33629,4.5
j3GyNqxKcOcQfjCSgtI0lA,Dizzy's Dog Wash & Corner Store,"Pet Services, Pet Stores, Pets, Pet Groomers",Nashville,TN,37204,4.5
geWUsomkOnF5LF4jdpJw0w,Arizona Nature Aquatics,"Pet Services, Art Galleries, Pets, Aquarium Services, Shopping, Arts & Entertainment, Pet Stores",Tucson,AZ,85719,4.5
OtV8oojv0v8Yy0bHXPIgGg,Idaho Pet Door,"Door Sales/Installation, Fences & Gates, Pet Services, Home Services, Pet Stores, Pets",Boise,ID,83709,5.0
zWjmrSZysrAUaDaHelLNEg,Pet Supplies Plus- Zephyrhills,"Pet Stores, Pets, Pet Groomers, Pet Services",Zephyrhills,FL,33542,5.0
h8CvZt1ms8qTJnlh6ydl1g,Pet Food Warehouse,"Pets, Discount Store, Shopping, Pet Stores",Saint Petersburg,FL,33714,5.0
NMUp06Tg7TiWda44RJ3NLg,PetSmart,"Pet Services, Pet Training, Pet Stores, Pets, Pet Groomers",Glen Mills,PA,19342,3.0
kQPL9ZzUexp46A_1YbKgvg,Pet Supplies Plus Greenwood,"Pets, Pet Stores, Pet Groomers, Pet Services",Indianapolis,IN,46237,4.5
vAGYinB2OUITPFIs2S59Jw,Paw Paws,"Pet Stores, Pets",Madeira Beach,FL,33708,5.0
9bueVwMa5HQCsbe_4Xg_1g,Tractor Supply Company Tsc,"Pet Stores, Pets",Pottstown,PA,19464,2.0
LPbBte6u5N0P94p1J2FRbw,Salty Bottom Reef Company,"Active Life, Pets, Pet Stores, Aquariums",New Port Richey,FL,34652,4.0
G4SwpFTN0211k4VkNVi52Q,Art's Animals & Supplies,"Pet Stores, Pets",Holmes,PA,19043,1.5
kC6LrcrRuml9wi5NsgK4aw,Your CBD Store,"Pets, Beauty & Spas, Shopping, Alternative Medicine, Cannabis Dispensaries, Health & Medical, Vitamins & Supplements, Pet Stores, Skin Care",Santa Barbara,CA,93105,5.0
UHyculLt-04wbzQ-hUwLoQ,Pickering Valley Feed & Farm Store,"Pets, Pet Stores, Active Life, Lakes, Home & Garden, Livestock Feed & Supply, Shopping, Nurseries & Gardening",Lionville,PA,19353,3.0
emnwJoK6hjg1NpUudnkNjQ,Five Acres Animal Shelter,"Animal Shelters, Pet Stores, Pet Adoption, Pets",St. Charles,MO,63303,3.0
meAm3QqWM6Yp8xuoogoIqw,Dover Saddlery - Warrington,"Fashion, Pets, Horse Equipment Shops, Shopping, Pet Stores, Men's Clothing, Sporting Goods, Sports Wear",Warrington,PA,18976,4.0
FUWzAI-8GjKmczn9c3oZ_A,Maplewood Stables,"Pets, Active Life, Pet Stores, Pet Services, Horseback Riding, Horse Boarding",Reno,NV,89521,4.5
OV2dsQ_utpWUVxurmLGMfA,Humane Society Of Sumner County,"Pets, Animal Shelters, Pet Stores",Hendersonville,TN,37075,4.0
-1dARtemb2Gy7XlftvtNXQ,New Hope Pet Center,"Pet Stores, Pet Groomers, Pet Services, Pets",New Hope,PA,18938,4.5
sCTAnYVJrzzwxaxqUqpJmQ,Ready to Paw-ty,"Pets, Pet Services, Pet Training, Pet Groomers, Pet Stores",Trinity,FL,34653,4.0
l_jB0htIl7TL2t5J4Y3fuw,PetSmart,"Pet Stores, Pet Groomers, Pet Sitting, Pet Services, Pet Training, Pets",New Orleans,LA,70123,3.0
Y97nW37slYWzI3MXu1TP_g,PetSmart,"Pets, Pet Stores, Pet Training, Pet Services, Pet Groomers",Avon,IN,46123,3.5
U9aazZoxiji07BhKlpwTEQ,Cutter's Mill Pet Store,"Pets, Pet Stores",Chalfont,PA,18914,3.5
uXjKG2gSEV9JbMnhqSdx8A,PetSmart,"Pet Groomers, Pet Services, Pets, Pet Sitting, Pet Training, Pet Stores",Manchester,MO,63011,2.5
_7LPHpXK4RvXDc_q-7okvA,Wild Birds Unlimited,"Home & Garden, Shopping, Hobby Shops, Pets, Home Decor, Bird Shops, Sporting Goods, Pet Stores",Indianapolis,IN,46240,5.0
2HrzUH4bPX5er4xZU21z0A,Concord Pet Foods & Supplies,"Pets, Pet Stores",Cherry Hill,NJ,08034,3.0
ns7gzXXBbB2-nLZJgfmFrQ,PetSmart,"Pet Stores, Pets, Pet Groomers, Pet Services, Pet Training",Nashville,TN,37221,2.5
UqMGC18FJ_3VdWKGUVNBBQ,Massage Envy - Warrington,"Acupuncture, Skin Care, Pets, Pet Stores, Beauty & Spas, Medical Spas, Massage Therapy, Day Spas, Massage, Health & Medical",Warrington,PA,18976,4.0
1UdzZebeswfJGnSpxsju3Q,Fluffy Puppies of Pinellas,"Pets, Pet Stores",Clearwater,FL,33756,3.0
78zTLuWcovifbB1q5SPc9Q,Three Dog Bakery,"Pet Stores, Pets",Indianapolis,IN,46204,4.5
BcKlspU8oWv31Q4TuRoBVQ,Tropical Kingdom,"Pet Stores, Aquarium Services, Pets, Pet Services",Tucson,AZ,85719,3.0
Jp6HAsl7tNqBh3PEXNMDbg,Petco,"Pet Stores, Pet Groomers, Pets, Pet Training, Pet Services",Wynnewood,PA,19096,2.5
LTatNOrEyUbK9w-xqssSrA,Paw Street Bakery,"Pets, Pet Stores",Plainfield,IN,46168,4.5
tBjVnQffEYSpWS78y-nVLA,The Stone Dog Grooming Salon,"Pet Groomers, Pet Stores, Pets, Pet Services",Reno,NV,89519,3.5
kf_zkLFxfVpRUBFUTww2gw,"Fins, Feathers, Paws and Claws","Pet Services, Pet Sitting, Pet Groomers, Food, Pet Stores, Specialty Food, Pets, Fruits & Veggies",Quakertown,PA,18951,2.0
09aZ4Vhravt9E5x-OFchxg,A Tropical Reef,"Pet Services, Pet Stores, Active Life, Pets, Aquarium Services, Local Fish Stores, Aquariums",Largo,FL,33771,4.0
dEZ1cuy89qDfFjy12tJ-Ng,The Bone Appetite,"Pet Services, Pet Stores, Pets",Philadelphia,PA,19118,3.5
EBiY06T54h1L0wxU5Jkzng,Pet Supplies Plus,"Pet Services, Pets, Pet Stores, Pet Adoption, Pet Groomers",Wayne,PA,19087,3.0
eC1szLhOMz11QURm9yswVA,Scraps Dog Company,"Pet Stores, Pets",Reno,NV,89523,3.5
FNrV0iVay6cBUDWP8_mdNA,Treats Unleashed,"Pets, Pet Services, Local Services, Pet Groomers, Couriers & Delivery Services, Pet Stores",Saint Louis,MO,63124,4.5
Z4B6wQfzRUVqwokyJO5Ycw,Critter Control Of Hamilton County Dinkerton,"Pet Stores, Pets, Animal Shelters, Local Services, Home Services, Pest Control, Insulation Installation, Wildlife Control",Indianapolis,IN,46032,2.0
xjT3YN1zTCKCB-wymeBa-g,PetSmart,"Pet Services, Pet Training, Pet Groomers, Pet Stores, Pets",Mount Juliet,TN,37122,3.5
2c6z6zw1reb8olUHwN4JpA,Seascape Studio,"Aquariums, Pets, Active Life, Pet Stores",Saint Louis,MO,63127,4.5
F4G7vxdsEItD9JDuHVScfA,Munchies Natural Pet Foods,"Pets, Pet Stores",Oldsmar,FL,34677,4.5
t3cW0UFDOP7APM-7lrSYMA,Pet Station,"Pet Services, Pet Stores, Pet Groomers, Veterinarians, Pets",Sparks,NV,89441,4.5
GUhAJNBfzlRe4F-BBI1EOw,Best Friends Pet Hotel,"Pet Stores, Pet Groomers, Pet Sitting, Pet Training, Pets, Pet Boarding, Pet Services",West Berlin,NJ,08091,3.5
qnHI3dqtO1tqKI5LvPk-Jg,El Jefe Cat Lounge,"Pet Adoption, Pet Stores, Pets, Pet Services, Fitness & Instruction, Active Life, Meditation Centers",Tucson,AZ,85719,5.0
Dt3ZSxjhkFSbS1Mn-B26LA,Paw Spa,"Pet Stores, Pet Services, Pet Breeders, Pets, Pet Groomers",Meridian,ID,83642,4.0
IAd6SjsS3pQqYeS0jcrRFw,Terry's Pet Grooming,"Pet Groomers, Pets, Pet Services, Pet Stores",Tucson,AZ,85747,2.0
RqUxMacm3SOLtN9IfppGqg,The Wood Thrush Shop,"Gift Shops, Pet Stores, Active Life, Hobby Shops, Nurseries & Gardening, Home & Garden, Flowers & Gifts, Shopping, Parks, Pets, Home Decor",Nashville,TN,37205,4.5
eFLhp3y2BjuZAE7cUZB_Kg,BONeJOUR,"Pet Groomers, Pet Services, Pet Stores, Shopping, Pets",Philadelphia,PA,19106,4.5
DzbIqwWRxE9fSqP9ciVJcQ,Backyard Birds,"Pets, Pet Stores",Indianapolis,IN,46220,4.5
6QeJMWJtpGtlAnbiNtildQ,PetPeople,"Pet Stores, Pets",Brentwood,TN,37027,5.0
G4giHMSxslApUb2kAtQq5g,All About Puppies,"Pets, Pet Stores",Largo,FL,33771,2.0
snU2pyEMCfwCAlDFolrBNA,Pet Supermarket,"Pets, Pet Stores",Ruskin,FL,33573,2.0
c58E5EZqT422NJjGDufZIQ,Cutter's Mill Pet Store,"Pets, Pet Stores",Cherry Hill,NJ,08034,3.0
cvTBcJttO_XQ8jJO6Oyp0w,PetSmart,"Pet Groomers, Pet Services, Pets, Pet Stores, Pet Training",Reno,NV,89523,2.5
vkPfTX9aja-XTb2PfpA2SQ,Petco,"Pets, Pet Training, Pet Stores, Pet Services, Pet Groomers",Philadelphia,PA,19114,3.5
RbQE8ENDP7BufAPEt_GNgA,The Reef Aquarium Shop,"Aquarium Services, Pet Services, Local Fish Stores, Pets, Pet Stores",Indianapolis,IN,46220,4.0
0B_Jz2FacRGu7eOTMuR9Fg,PetSmart,"Pet Training, Pet Groomers, Pet Stores, Pets, Pet Services",Metairie,LA,70003,2.5
E9Giic93KYeQifULCK2rwA,Le Petite Pooch- Plant City,"Pets, Pet Groomers, Pet Stores, Pet Services",Plant City,FL,33567,4.0
0ZLZW5jaGBFlEPutkVPG5Q,Wild Bird Store,"Pets, Pet Stores, Bird Shops, Shopping, Home & Garden",Tucson,AZ,85716,4.5
sqXTTl4A8RWxiN65LR2VKg,PetSmart,"Pet Stores, Pet Groomers, Pet Training, Pets, Pet Services",Oldsmar,FL,34677,2.0
2xE9q-WOf0jJ1UQ6q8TdMw,Emerald Bay Fish & Reptiles,"Reptile Shops, Pets, Local Fish Stores, Pet Stores",Nashville,TN,37138,5.0
1pVacUgOZgaOl6WIAqhK1g,Animal House,"Fences & Gates, Shopping, Shopping Centers, Pets, Home Services, Pet Groomers, Pet Services, Pet Stores",Tampa,FL,33615,2.5
0IT4p1OhiXU1sPVVY1na7A,Bonsai Koi Ponds,"Active Life, Pet Services, Pets, Lakes, Aquariums, Aquarium Services, Pet Stores, Local Fish Stores",Pinellas Park,FL,33781,4.5
Hi4PnyhVCWarM_SMhXKlug,Precious Pets Hotel,"Pet Stores, Pets, Pet Sitting, Pet Services",Somerdale,NJ,08083,4.5
B0ZpiUplf38gTUOC9XRObA,Petco,"Pet Groomers, Pet Services, Pet Training, Pet Stores, Pets",Edwardsville,IL,62025,2.5
N6F0uS3VVUMMWxxSi0Y63w,Doggie Style,"Pet Services, Pet Stores, Pets",Philadelphia,PA,19127,3.5
FycGiFkvD5U0lsrKHiBpaQ,Natural Paws,"Pet Stores, Pets",Tampa,FL,33626,5.0
wnmI03cNKRZsrHvAWjORng,Rawhide Feed & Supply,"Pets, Pet Stores, Shopping, Livestock Feed & Supply",Tucson,AZ,85739,5.0
sjGg_N4RxE4bUY6zkoysKA,Three Dog Bakery,"Pets, Pet Stores, Pet Services",Mt Juliet,TN,37122,5.0
psvWadxTjzAqA6oQOf2r5g,Nashboro Animal Hospital,"Veterinarians, Pet Boarding, Pet Services, Pet Stores, Pet Sitting, Pets",Nashville,TN,37217,4.5
JqmCBRv0sWxexD4grjMn3Q,Idaho Humane Society,"Pet Stores, Pets, Veterinarians, Public Services & Government, Local Services, Community Service/Non-Profit, Animal Shelters",Boise,ID,83705,2.5
rD4iQXrpTBTIwgCPZIYzQA,Diane's Discount Pets and Adoption Center,"Pet Adoption, Pets, Pet Stores",Pottstown,PA,19465,2.5
JpDjO1aloLRNnY_d20optg,The Dashing Pooch,"Pet Stores, Pet Services, Pet Groomers, Pets, Pet Sitting",Tampa,FL,33629,4.5
pQ5AODOKckvFhqlTI4D0nQ,Paradise Pet Salon,"Pet Services, Pets, Pet Groomers, Pet Stores",Riverview,FL,33578,4.0
3DBVtZv24u05knh1pPp8NA,Love At First Sight Pet Adoption Center,"Pet Stores, Animal Shelters, Pet Adoption, Pets",Nashville,TN,37209,3.5
Qx0GsXEGIIn1S533wsSi2w,Petco,"Pet Stores, Pet Services, Pets, Pet Training, Pet Groomers",Antioch,TN,37013,3.5
X_k8I0ryx6-Ujct5g0vE0A,Molly's Healthy Pet Food Market,"Pets, Pet Stores",Boise,ID,83702,4.5
lonahlT28I4cMqRNzsqtWw,Deerwood Animal Hospital,"Pet Services, Pet Stores, Pet Groomers, Pets, Veterinarians",Hamilton Township,NJ,08619,4.0
ZjK6-LaGCehoB4Z_s9Lc1A,Garvin's Divine Dog Training,"Pets, Pet Stores, Pet Training, Pet Services",Tucson,AZ,85711,4.5
HxXDHVc7SLrPdPNjVNaQyA,Fox's Feed Depot,"Pets, Local Services, Pet Stores",Odessa,FL,33556,4.0
wEQVTtUP0TtHw4sMGDgqVA,Bark n' Purr Boise,"Health & Medical, Specialty Food, Health Markets, Pets, Nutritionists, Pet Services, Food, Pet Stores, Shopping",Boise,ID,83705,5.0
bvzqoN1dM5vBCjD1lY5snw,Petco,"Pet Services, Pets, Pet Training, Pet Stores, Pet Groomers",Carmel,IN,46032,3.0
mY4odPHkJp3eZsrlT8u0sg,Invisible Fence,"Contractors, Pets, Pet Services, Pet Training, Pet Stores, Home Services",Paoli,PA,19301,4.5
yY83HNF6ANY8YQLMHJYGpg,Petco,"Pets, Pet Stores, Pet Adoption, Pet Training, Pet Services, Pet Groomers",Eagle,ID,83616,2.5
c8GjPIOTGVmIemT7j5_SyQ,Wild Birds Unlimited,"Pets, Nurseries & Gardening, Pet Stores, Hobby Shops, Bird Shops, Home & Garden, Shopping",Nashville,TN,37204,4.0
